"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Gambia, The","GMB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.049833119523385","0.0584014843246084","0.0669294931464345","0.0753999259777111","0.0743524951020522","0.0731824747231584","0.0808540349845656","0.0792695375643406","0.0861789382153181","0.109387835648626","0.106578579652794","0.119525678300891","0.139094995353385","0.127258548853654","0.12331853645413","0.190010939029305","0.184577439975839","0.206004889302069","0.245400480072416","0.250667769504595","0.260901866243967","0.252123803386893","0.248913160858364","0.23965967458759","0.245825155754353","0.235418578984177","0.210475235099904","0.223451577801959","0.217484134986063","0.203921519671153","0.191987853509132","0.189240994930979","0.183402775084259","0.185466867917942","0.180374005742509","0.185719122547535","0.180556720658553","0.175521575224988","0.183200912360975","0.193255090261163","0.199448144407896","0.199153086001913","0.220912205675225","0.213922820511684","0.209756659108963","0.203129197814159","0.206588639596625","0.228723501022665","0.23083624790063","0.232603869330796","0.255713888079596","0.256174689912693","0.252317680516057","0.232722215170675","0.267684889136388","","",
"Guinea-Bissau","GNB","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0297448609608231","0.0470569363906868","0.0640301348161576","0.074885404328716","0.0911111076602465","0.101149009596023","0.0996372627603353","0.0707849886110872","0.0909426442355385","0.0840166223232876","0.0978791195051607","0.100983675177899","0.0890180582340962","0.145461998201724","0.133528405802756","0.146026179557337","0.12158550084422","0.130505850621668","0.130217693200337","0.13882053650522","0.183154482589835","0.175582284744023","0.171752727377538","0.167440373814706","0.184003840921091","0.191603419198696","0.198941870129532","0.205963860337404","0.224027742399109","0.233703921013232","0.170258228948512","0.169710409726608","0.169065675573956","0.168432134297412","0.164654916163841","0.161240394610253","0.158188532086346","0.170959043914397","0.143634340765804","0.159200487551544","0.117983090806279","0.118615839534458","0.119065528792298","0.147101654402582","0.149358126997175","0.154026757664549","0.153151941466826","0.159770200794214","0.153530324997755","0.154659665438288","0.153196261922513","0.153925623718012","0.154457588763835","0.152655821159147","0.157241166708388","","",
"Equatorial Guinea","GNQ","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.0861732002208967","0.0849671940590159","0.0837884154004341","0.0962835430123257","0.094560096074148","0.105754949602734","0.0901084010840108","0.0874761450381679","0.0973476288605058","0.143694507123661","0.119635254392118","0.218804903436251","0.300794640873592","0.104390775066632","0.190545827054553","0.239998922027973","0.247186689611965","0.252715088962489","0.284978628545719","0.252304940140361","0.229793400567904","0.257987950959591","0.252359634845862","0.198231973924795","0.238619759469484","0.183914002942357","0.214544816288322","0.25375666691442","0.264320476429562","0.283345165138191","0.154636566818009","0.324569247249355","0.346438960513943","0.210384394721744","0.0677484911934967","0.254213452545304","0.216941253704683","0.531902040996188","0.291199686591738","0.789420244161251","0.740177398534647","4.83765525304723","7.47258957363893","8.66318990053425","7.19925305283954","6.22209061727124","6.00353059830829","5.78352808964377","5.18537846981523","5.08234968007207","4.91964285714286","6.16274628126603","4.92537981673283","4.76415691499669","4.7338165294876","","",
"Greece","GRC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.12892048165296","1.1697826281101","1.20320119011869","1.44567489718001","1.55376444595214","1.99125355702521","2.16520985120015","2.24941398567126","2.55366995909397","2.90383384301686","2.74832971408672","3.14959592509871","3.55205212772995","4.17251216977863","4.04138251390144","4.29709731045269","4.67028008902772","5.04915346535132","5.09882428969203","5.37207896979742","5.33364255450218","5.21329215209649","5.32696641804347","5.64092140384723","5.76556187821481","6.1001622660882","5.93248834955168","6.34683266345652","6.77393266482567","7.35253726201244","7.28452164170849","7.17663981537854","7.26025772903919","7.23800623589026","7.41079235630208","7.45887964319396","7.56365413618882","7.85250691311411","8.18536787758865","8.05045281887672","8.47843382003456","8.63601427417748","8.59197018681489","8.76074512699864","8.86796719458015","8.98083944811261","8.82779621939824","8.89229344181771","8.66282428137396","8.27789234499236","7.54018386811447","7.18976291454789","7.24700735925025","6.33661458954141","6.18033726778447","","",
"Grenada","GRD","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.244823020173809","0.200909489371028","0.277727887476332","0.157129084092126","0.233899602406821","0.232626003108447","0.309206851119895","0.386158528237908","0.42519079141544","0.50348535096428","0.466015716010421","0.506142167011732","0.507494623884855","0.587471964114066","0.393657677773961","0.515652042229145","0.521353500224198","0.528597090392974","0.576358717007398","0.5382418029085","0.535599123644739","0.647794020227002","0.669656572601003","0.649466062405584","0.633275429453773","0.623976537945669","0.659117462029298","0.737975447776213","0.972262446207501","1.0599469386491","1.10448365755118","1.1405436788521","1.20726763925184","1.23097502670261","1.43869020673004","1.49964590294748","1.52797730068654","1.6681038745278","1.73741720873762","1.91588296760711","1.87646011080605","1.90822688489823","2.01128305582762","2.11333821733822","2.00038965087282","2.1015551389523","2.23729650684202","2.3010348888846","2.4345521023766","2.42600866763826","2.48724170543672","2.40802284082798","2.57257705179132","2.87379731656422","2.27549830763445","","",
"Greenland","GRL","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","6.88267692307692","8.70504451038576","7.54354285714286","9.06675824175824","8.38728723404255","8.79331632653061","9.59758024691358","9.97704057279236","12.5049769585253","9.06541202672606","8.21913793103448","9.94440677966102","11.4641200828157","11.3751836734694","11.2602828282828","10.2025403225806","4.42696177062374","14.6234615384615","7.97497967479675","11.5333064516129","11.2493625498008","10.3538823529412","10.0397475728155","6.96800383877159","10.7852941176471","9.58107142857143","6.10024299065421","4.33804066543438","9.97049270072993","8.55412296564195","9.95893884892086","9.84473873873874","8.68674502712477","9.03463768115942","9.05187387387388","9.00320788530466","9.24949910554562","9.29846428571429","9.41262032085561","9.60871657754011","9.46112099644128","9.56608695652174","9.52231977247434","9.36695146657271","10.2449965735974","10.6915254237288","11.0447916299715","11.2820793917426","11.7181508308479","10.2217388988513","11.6637729549249","12.4403410089647","10.005016722408","9.80325053555937","8.98918198774314","","",
"Guatemala","GTM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.31960813603857","0.324742057630479","0.309673362753735","0.331150405504503","0.374409898235719","0.405878494762323","0.347450995411471","0.384421102238127","0.403178317705632","0.417321195159758","0.408981513367979","0.422494671722764","0.456093990019805","0.481161858488696","0.489619151126381","0.547736397932894","0.501772029214388","0.56369388528532","0.595485719016093","0.660521281229133","0.619267576023974","0.531400304935868","0.47377514739408","0.405135437246543","0.425382918617508","0.427665211175647","0.438461503822196","0.462242513926206","0.4665354831596","0.469189815108947","0.549031915907629","0.532846370503002","0.61981971756012","0.56930841603704","0.672311769898185","0.688410969161806","0.624790239656065","0.697858138875719","0.786197351578807","0.784138563262638","0.85106743835994","0.8911542240946","0.908877070137985","0.866258954257589","0.908087138121072","0.959869358862092","0.944052806417672","0.921548718034061","0.81606028287423","0.82785497388694","0.797292859116729","0.791834914618241","0.78401618067539","0.874180490213843","1.15097799430391","","",
"Guam","GUM","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","1.15431631337888","1.25080522812817","1.11893746340417","0.989528972412962","1.01758107377184","1.65385937030196","1.77687988791927","1.95863855676601","1.93999673538868","1.9659372327505","2.24202123886775","2.10149449896593","2.16378741959255","2.47174195386866","2.10722277111651","2.44846555767248","2.32439156028171","2.49140373335572","2.67123778607369","1.9604472247486","2.29377570809828","2.30321516836972","1.79771928432274","1.6005946481665","1.81169579176981","1.84198407393226","1.36710405659427","1.72819621230723","1.8707912687767","1.58843582573944","1.52440371366417","1.49776229394765","1.39693557571237","1.38701684441873","1.82783757196621","1.92191028135102","1.99267057901638","2.09264572457956","2.18679283120831","2.2236659878879","2.13701163280017","2.12046185974852","2.10202238643195","2.08258884335718","2.16609281954947","1.91420421708086","1.72196141680707","2.08879095135645","2.08822961916834","2.09980380666038","2.30367581266509","2.37907088506207","2.64888041418633","2.55404897365849","2.63234795184132","","",
"High income","HIC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","7.55947893527138","7.61038104865502","7.86172964766015","8.19832374613989","8.51032012391164","8.78200330268226","9.06798613583091","9.37466704814045","9.78531739909377","10.3036382446587","11.095050355751","11.2031840655361","11.645410383187","12.1412446837876","11.7348478529745","11.2475909960332","11.7655912599348","11.9165962970611","12.1273289323586","12.3490073230679","11.9919065390215","11.4129545162518","10.9010016736826","10.7966077136969","11.0133992695407","11.0631130829318","11.024319527147","11.2491412579641","11.5795267575659","11.7919567762183","11.4617165729063","11.5104034157023","11.5673614963025","11.6448979336868","11.7138840768016","11.6944391352907","11.9316134096834","11.9389539942369","11.8615016670598","11.9568757140661","12.2748908136549","12.1568580777083","12.1533333410152","12.2527969352288","12.3770201030726","12.3053772653599","12.2334721386455","12.2052787223477","11.9557881920583","11.2447424254834","11.5629814349306","11.3108837210494","11.1348689638333","11.0530749248067","10.9816669912961","","",
"Hong Kong SAR, China","HKG","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.960982310797388","1.0648780025883","1.11501119448142","1.24237861381508","1.20538263995891","1.33617860418577","1.42340092013554","1.62723863758461","1.63162069056197","2.00817101891871","2.12202500631473","2.26439720169085","2.25163546415753","2.19158925877028","2.43919411576591","2.46981688183611","2.76851195219123","3.10483386783603","3.37513272629888","3.2223956833073","3.29103671663605","3.60587625882625","3.74257593313705","3.93174627228677","4.13988736360436","4.21797074887284","4.65161930275495","5.06631484633993","5.23894377709859","5.33714818332102","4.79162380576738","4.97901077885953","5.70548659598311","5.92524063718014","5.18328147264473","5.1120342424587","4.52541589620076","4.7314488465628","5.97539939178141","6.46588708090517","6.06746826706677","5.65317561026466","5.87722646461351","6.44182088310454","6.14851595783887","6.43926319497446","6.13332502078138","6.3215362260168","6.32072364827963","6.04470198485544","5.79112653398252","6.193079501103","6.06946775501076","6.26157787826087","6.38282930803541","","",
"Honduras","HND","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.302190139784572","0.351585832331222","0.324911906003381","0.32092558917349","0.31683541333614","0.320431285459141","0.334080529002939","0.35248072123146","0.478293078489038","0.446293616306549","0.511581689126239","0.475718918918919","0.533106439615657","0.508860577016996","0.509429749867124","0.529130002242123","0.547034318233688","0.597160910095486","0.5927678866801","0.541825206460377","0.559278696653822","0.480497967538621","0.451030862589074","0.496653105449317","0.478355729048708","0.445399630803499","0.419070699961317","0.478781338868872","0.535579053883992","0.56671590359809","0.523188172407558","0.529203515876917","0.586263175907174","0.527757346301635","0.600971612525607","0.679567584875315","0.674925343170896","0.689742808036382","0.750926433448438","0.745833910760692","0.771138223158008","0.8535983759897","0.887475982262973","0.962390427621061","1.02260501685625","1.02449199354981","0.929221553646628","1.13892447974642","1.10159173686956","0.979841745279819","0.973269196554196","1.07222735763207","1.05625722020409","1.04701421899481","1.07522179045218","","",
"Heavily indebted poor countries (HIPC)","HPC","CO2 emissions (metric tons per capita)","EN.ATM.CO2E.PC","0.121564324842581","0.125093199338671","0.122362663246953","0.126312133602106","0.134079351280581","0.152796794649386","0.155431414906415","0.16512060380949","0.17994664613415","0.196265329323478","0.207286746284092","0.21685460956091","0.216512922118295","0.226201304852224","0.22497537194944","0.218679852431369","0.207403481066206","0.209172394256103","0.212006924337285","0.209770274829383","0.220937371790265","0.211342061391883","0.210513130416677","0.206473294519933","0.194942836034138","0.202196667814941","0.173975552783398","0.187960505802383","0.198087702737886","0.203867397759273","0.169466570724482","0.157572139060009","0.158455874933811","0.159043848765274","0.159507752266761","0.170772952977152","0.173898759752629","0.174699811219736","0.165523206181455","0.161359232253867","0.162257813773791","0.163942514818862","0.170391155567979","0.175683410507688","0.184718896306953","0.183977820546832","0.192717356441065","0.200496028144234","0.203015918741415","0.203269539955969","0.221203409083111","0.23265995240672","0.24060112125875","0.254597359190511","0.2653421500774","","",
