timestamp,id,tide,location,latitude,longitude,country,year
1999-12-31,1068,56.0,Bridgeport,41.173,-73.182,USA,1999
2000-12-31,1068,58.0,Bridgeport,41.173,-73.182,USA,2000
2001-12-31,1068,50.0,Bridgeport,41.173,-73.182,USA,2001
2002-12-31,1068,42.0,Bridgeport,41.173,-73.182,USA,2002
2003-12-31,1068,31.0,Bridgeport,41.173,-73.182,USA,2003
2004-12-31,1068,31.0,Bridgeport,41.173,-73.182,USA,2004
2005-12-31,1068,45.0,Bridgeport,41.173,-73.182,USA,2005
2006-12-31,1068,54.0,Bridgeport,41.173,-73.182,USA,2006
2007-12-31,1068,52.0,Bridgeport,41.173,-73.182,USA,2007
2008-12-31,1068,52.0,Bridgeport,41.173,-73.182,USA,2008
2009-12-31,1068,59.0,Bridgeport,41.173,-73.182,USA,2009
2010-12-31,1068,69.0,Bridgeport,41.173,-73.182,USA,2010
2011-12-31,1068,76.0,Bridgeport,41.173,-73.182,USA,2011
2012-12-31,1068,97.0,Bridgeport,41.173,-73.182,USA,2012
2013-12-31,1068,106.0,Bridgeport,41.173,-73.182,USA,2013
2014-12-31,1068,109.0,Bridgeport,41.173,-73.182,USA,2014
2015-12-31,1068,97.0,Bridgeport,41.173,-73.182,USA,2015
2016-12-31,1068,94.0,Bridgeport,41.173,-73.182,USA,2016
1985-12-31,1069,0.0,Victor Harbour,-35.562,138.635,AUS,1985
1986-12-31,1069,-15.0,Victor Harbour,-35.562,138.635,AUS,1986
1987-12-31,1069,-19.0,Victor Harbour,-35.562,138.635,AUS,1987
1988-12-31,1069,5.0,Victor Harbour,-35.562,138.635,AUS,1988
1989-12-31,1069,22.0,Victor Harbour,-35.562,138.635,AUS,1989
1990-12-31,1069,40.0,Victor Harbour,-35.562,138.635,AUS,1990
1991-12-31,1069,44.0,Victor Harbour,-35.562,138.635,AUS,1991
1992-12-31,1069,56.0,Victor Harbour,-35.562,138.635,AUS,1992
1993-12-31,1069,39.0,Victor Harbour,-35.562,138.635,AUS,1993
1994-12-31,1069,24.0,Victor Harbour,-35.562,138.635,AUS,1994
1995-12-31,1069,14.0,Victor Harbour,-35.562,138.635,AUS,1995
1996-12-31,1069,28.0,Victor Harbour,-35.562,138.635,AUS,1996
1997-12-31,1069,18.0,Victor Harbour,-35.562,138.635,AUS,1997
1998-12-31,1069,23.0,Victor Harbour,-35.562,138.635,AUS,1998
1999-12-31,1069,31.0,Victor Harbour,-35.562,138.635,AUS,1999
2000-12-31,1069,48.0,Victor Harbour,-35.562,138.635,AUS,2000
2001-12-31,1069,41.0,Victor Harbour,-35.562,138.635,AUS,2001
2002-12-31,1069,60.0,Victor Harbour,-35.562,138.635,AUS,2002
2003-12-31,1069,61.0,Victor Harbour,-35.562,138.635,AUS,2003
2004-12-31,1069,55.0,Victor Harbour,-35.562,138.635,AUS,2004
2005-12-31,1069,46.0,Victor Harbour,-35.562,138.635,AUS,2005
2006-12-31,1069,30.0,Victor Harbour,-35.562,138.635,AUS,2006
2007-12-31,1069,32.0,Victor Harbour,-35.562,138.635,AUS,2007
2008-12-31,1069,44.0,Victor Harbour,-35.562,138.635,AUS,2008
2009-12-31,1069,58.0,Victor Harbour,-35.562,138.635,AUS,2009
2010-12-31,1069,57.0,Victor Harbour,-35.562,138.635,AUS,2010
2011-12-31,1069,82.0,Victor Harbour,-35.562,138.635,AUS,2011
2012-12-31,1069,91.0,Victor Harbour,-35.562,138.635,AUS,2012
2013-12-31,1069,103.0,Victor Harbour,-35.562,138.635,AUS,2013
2014-12-31,1069,99.0,Victor Harbour,-35.562,138.635,AUS,2014
2015-12-31,1069,88.0,Victor Harbour,-35.562,138.635,AUS,2015
2016-12-31,1069,85.0,Victor Harbour,-35.562,138.635,AUS,2016
1985-12-31,1070,0.0,Seldovia,59.44,-151.72,USA,1985
1986-12-31,1070,-19.0,Seldovia,59.44,-151.72,USA,1986
1987-12-31,1070,-6.0,Seldovia,59.44,-151.72,USA,1987
1988-12-31,1070,-15.0,Seldovia,59.44,-151.72,USA,1988
1989-12-31,1070,-47.0,Seldovia,59.44,-151.72,USA,1989
1990-12-31,1070,-56.0,Seldovia,59.44,-151.72,USA,1990
1991-12-31,1070,-70.0,Seldovia,59.44,-151.72,USA,1991
1992-12-31,1070,-89.0,Seldovia,59.44,-151.72,USA,1992
1993-12-31,1070,-116.0,Seldovia,59.44,-151.72,USA,1993
1994-12-31,1070,-113.0,Seldovia,59.44,-151.72,USA,1994
1995-12-31,1070,-112.0,Seldovia,59.44,-151.72,USA,1995
1996-12-31,1070,-136.0,Seldovia,59.44,-151.72,USA,1996
1997-12-31,1070,-147.0,Seldovia,59.44,-151.72,USA,1997
1998-12-31,1070,-149.0,Seldovia,59.44,-151.72,USA,1998
1999-12-31,1070,-162.0,Seldovia,59.44,-151.72,USA,1999
2000-12-31,1070,-177.0,Seldovia,59.44,-151.72,USA,2000
2001-12-31,1070,-167.0,Seldovia,59.44,-151.72,USA,2001
2002-12-31,1070,-185.0,Seldovia,59.44,-151.72,USA,2002
2003-12-31,1070,-193.0,Seldovia,59.44,-151.72,USA,2003
2004-12-31,1070,-198.0,Seldovia,59.44,-151.72,USA,2004
2005-12-31,1070,-197.0,Seldovia,59.44,-151.72,USA,2005
2006-12-31,1070,-204.0,Seldovia,59.44,-151.72,USA,2006
2007-12-31,1070,-218.0,Seldovia,59.44,-151.72,USA,2007
2008-12-31,1070,-236.0,Seldovia,59.44,-151.72,USA,2008
2009-12-31,1070,-257.0,Seldovia,59.44,-151.72,USA,2009
2010-12-31,1070,-272.0,Seldovia,59.44,-151.72,USA,2010
2011-12-31,1070,-291.0,Seldovia,59.44,-151.72,USA,2011
2012-12-31,1070,-292.0,Seldovia,59.44,-151.72,USA,2012
2013-12-31,1070,-309.0,Seldovia,59.44,-151.72,USA,2013
2014-12-31,1070,-293.0,Seldovia,59.44,-151.72,USA,2014
2015-12-31,1070,-292.0,Seldovia,59.44,-151.72,USA,2015
2016-12-31,1070,-280.0,Seldovia,59.44,-151.72,USA,2016
1985-12-31,1071,0.0,Port Hardy,50.717,-127.48299999999999,CAN,1985
1986-12-31,1071,-7.0,Port Hardy,50.717,-127.48299999999999,CAN,1986
1987-12-31,1071,-4.0,Port Hardy,50.717,-127.48299999999999,CAN,1987
1988-12-31,1071,-30.0,Port Hardy,50.717,-127.48299999999999,CAN,1988
1989-12-31,1071,-46.0,Port Hardy,50.717,-127.48299999999999,CAN,1989
1990-12-31,1071,-38.0,Port Hardy,50.717,-127.48299999999999,CAN,1990
1991-12-31,1071,-44.0,Port Hardy,50.717,-127.48299999999999,CAN,1991
1992-12-31,1071,-39.0,Port Hardy,50.717,-127.48299999999999,CAN,1992
1993-12-31,1071,-31.0,Port Hardy,50.717,-127.48299999999999,CAN,1993
1994-12-31,1071,-24.0,Port Hardy,50.717,-127.48299999999999,CAN,1994
1995-12-31,1071,-15.0,Port Hardy,50.717,-127.48299999999999,CAN,1995
1996-12-31,1071,-4.0,Port Hardy,50.717,-127.48299999999999,CAN,1996
1997-12-31,1071,2.0,Port Hardy,50.717,-127.48299999999999,CAN,1997
1998-12-31,1071,6.0,Port Hardy,50.717,-127.48299999999999,CAN,1998
1999-12-31,1071,2.0,Port Hardy,50.717,-127.48299999999999,CAN,1999
2000-12-31,1071,-11.0,Port Hardy,50.717,-127.48299999999999,CAN,2000
2001-12-31,1071,-28.0,Port Hardy,50.717,-127.48299999999999,CAN,2001
2002-12-31,1071,-52.0,Port Hardy,50.717,-127.48299999999999,CAN,2002
2003-12-31,1071,-55.0,Port Hardy,50.717,-127.48299999999999,CAN,2003
2004-12-31,1071,-53.0,Port Hardy,50.717,-127.48299999999999,CAN,2004
2005-12-31,1071,-38.0,Port Hardy,50.717,-127.48299999999999,CAN,2005
2006-12-31,1071,-28.0,Port Hardy,50.717,-127.48299999999999,CAN,2006
2007-12-31,1071,-22.0,Port Hardy,50.717,-127.48299999999999,CAN,2007
2008-12-31,1071,-31.0,Port Hardy,50.717,-127.48299999999999,CAN,2008
2009-12-31,1071,-36.0,Port Hardy,50.717,-127.48299999999999,CAN,2009
2010-12-31,1071,-31.0,Port Hardy,50.717,-127.48299999999999,CAN,2010
2011-12-31,1071,-35.0,Port Hardy,50.717,-127.48299999999999,CAN,2011
2012-12-31,1071,-29.0,Port Hardy,50.717,-127.48299999999999,CAN,2012
2013-12-31,1071,-40.0,Port Hardy,50.717,-127.48299999999999,CAN,2013
2014-12-31,1071,-27.0,Port Hardy,50.717,-127.48299999999999,CAN,2014
2015-12-31,1071,-31.0,Port Hardy,50.717,-127.48299999999999,CAN,2015
2016-12-31,1071,-23.0,Port Hardy,50.717,-127.48299999999999,CAN,2016
1985-12-31,1089,0.0,Maisaka,34.681999999999995,137.609,JPN,1985
1986-12-31,1089,-3.0,Maisaka,34.681999999999995,137.609,JPN,1986
1987-12-31,1089,8.0,Maisaka,34.681999999999995,137.609,JPN,1987
1988-12-31,1089,3.0,Maisaka,34.681999999999995,137.609,JPN,1988
1989-12-31,1089,5.0,Maisaka,34.681999999999995,137.609,JPN,1989
1990-12-31,1089,24.0,Maisaka,34.681999999999995,137.609,JPN,1990
1991-12-31,1089,29.0,Maisaka,34.681999999999995,137.609,JPN,1991
1992-12-31,1089,20.0,Maisaka,34.681999999999995,137.609,JPN,1992
1993-12-31,1089,14.0,Maisaka,34.681999999999995,137.609,JPN,1993
1994-12-31,1089,19.0,Maisaka,34.681999999999995,137.609,JPN,1994
1995-12-31,1089,10.0,Maisaka,34.681999999999995,137.609,JPN,1995
1996-12-31,1089,-1.0,Maisaka,34.681999999999995,137.609,JPN,1996
1997-12-31,1089,-9.0,Maisaka,34.681999999999995,137.609,JPN,1997
1998-12-31,1089,3.0,Maisaka,34.681999999999995,137.609,JPN,1998
1999-12-31,1089,14.0,Maisaka,34.681999999999995,137.609,JPN,1999
2000-12-31,1089,28.0,Maisaka,34.681999999999995,137.609,JPN,2000
2001-12-31,1089,46.0,Maisaka,34.681999999999995,137.609,JPN,2001
2002-12-31,1089,52.0,Maisaka,34.681999999999995,137.609,JPN,2002
2003-12-31,1089,50.0,Maisaka,34.681999999999995,137.609,JPN,2003
2004-12-31,1089,54.0,Maisaka,34.681999999999995,137.609,JPN,2004
2005-12-31,1089,36.0,Maisaka,34.681999999999995,137.609,JPN,2005
2006-12-31,1089,12.0,Maisaka,34.681999999999995,137.609,JPN,2006
2007-12-31,1089,5.0,Maisaka,34.681999999999995,137.609,JPN,2007
2008-12-31,1089,-4.0,Maisaka,34.681999999999995,137.609,JPN,2008
2009-12-31,1089,-24.0,Maisaka,34.681999999999995,137.609,JPN,2009
2010-12-31,1089,-20.0,Maisaka,34.681999999999995,137.609,JPN,2010
2011-12-31,1089,-4.0,Maisaka,34.681999999999995,137.609,JPN,2011
2012-12-31,1089,6.0,Maisaka,34.681999999999995,137.609,JPN,2012
2013-12-31,1089,18.0,Maisaka,34.681999999999995,137.609,JPN,2013
2014-12-31,1089,15.0,Maisaka,34.681999999999995,137.609,JPN,2014
2015-12-31,1089,16.0,Maisaka,34.681999999999995,137.609,JPN,2015
2016-12-31,1089,20.0,Maisaka,34.681999999999995,137.609,JPN,2016
1985-12-31,1090,0.0,Uragami,33.558,135.89600000000002,JPN,1985
1986-12-31,1090,-3.0,Uragami,33.558,135.89600000000002,JPN,1986
1987-12-31,1090,7.0,Uragami,33.558,135.89600000000002,JPN,1987
1988-12-31,1090,8.0,Uragami,33.558,135.89600000000002,JPN,1988
1989-12-31,1090,13.0,Uragami,33.558,135.89600000000002,JPN,1989
1990-12-31,1090,24.0,Uragami,33.558,135.89600000000002,JPN,1990
1991-12-31,1090,26.0,Uragami,33.558,135.89600000000002,JPN,1991
1992-12-31,1090,24.0,Uragami,33.558,135.89600000000002,JPN,1992
1993-12-31,1090,19.0,Uragami,33.558,135.89600000000002,JPN,1993
1994-12-31,1090,19.0,Uragami,33.558,135.89600000000002,JPN,1994
1995-12-31,1090,14.0,Uragami,33.558,135.89600000000002,JPN,1995
1996-12-31,1090,8.0,Uragami,33.558,135.89600000000002,JPN,1996
1997-12-31,1090,-2.0,Uragami,33.558,135.89600000000002,JPN,1997
1998-12-31,1090,6.0,Uragami,33.558,135.89600000000002,JPN,1998
1999-12-31,1090,15.0,Uragami,33.558,135.89600000000002,JPN,1999
2000-12-31,1090,27.0,Uragami,33.558,135.89600000000002,JPN,2000
2001-12-31,1090,47.0,Uragami,33.558,135.89600000000002,JPN,2001
2002-12-31,1090,57.0,Uragami,33.558,135.89600000000002,JPN,2002
2003-12-31,1090,60.0,Uragami,33.558,135.89600000000002,JPN,2003
2004-12-31,1090,72.0,Uragami,33.558,135.89600000000002,JPN,2004
2005-12-31,1090,68.0,Uragami,33.558,135.89600000000002,JPN,2005
2006-12-31,1090,54.0,Uragami,33.558,135.89600000000002,JPN,2006
2007-12-31,1090,63.0,Uragami,33.558,135.89600000000002,JPN,2007
2008-12-31,1090,68.0,Uragami,33.558,135.89600000000002,JPN,2008
2009-12-31,1090,61.0,Uragami,33.558,135.89600000000002,JPN,2009
2010-12-31,1090,68.0,Uragami,33.558,135.89600000000002,JPN,2010
2011-12-31,1090,85.0,Uragami,33.558,135.89600000000002,JPN,2011
2012-12-31,1090,95.0,Uragami,33.558,135.89600000000002,JPN,2012
2013-12-31,1090,105.0,Uragami,33.558,135.89600000000002,JPN,2013
2014-12-31,1090,104.0,Uragami,33.558,135.89600000000002,JPN,2014
2015-12-31,1090,111.0,Uragami,33.558,135.89600000000002,JPN,2015
2016-12-31,1090,125.0,Uragami,33.558,135.89600000000002,JPN,2016
1985-12-31,1091,0.0,Okada,34.789,139.391,JPN,1985
1986-12-31,1091,-5.0,Okada,34.789,139.391,JPN,1986
1987-12-31,1091,4.0,Okada,34.789,139.391,JPN,1987
1988-12-31,1091,4.0,Okada,34.789,139.391,JPN,1988
1989-12-31,1091,5.0,Okada,34.789,139.391,JPN,1989
1990-12-31,1091,23.0,Okada,34.789,139.391,JPN,1990
1991-12-31,1091,24.0,Okada,34.789,139.391,JPN,1991
1992-12-31,1091,10.0,Okada,34.789,139.391,JPN,1992
1993-12-31,1091,-9.0,Okada,34.789,139.391,JPN,1993
1994-12-31,1091,-14.0,Okada,34.789,139.391,JPN,1994
1995-12-31,1091,-25.0,Okada,34.789,139.391,JPN,1995
1996-12-31,1091,-38.0,Okada,34.789,139.391,JPN,1996
1997-12-31,1091,-50.0,Okada,34.789,139.391,JPN,1997
1998-12-31,1091,-48.0,Okada,34.789,139.391,JPN,1998
1999-12-31,1091,-44.0,Okada,34.789,139.391,JPN,1999
2000-12-31,1091,-41.0,Okada,34.789,139.391,JPN,2000
2001-12-31,1091,-29.0,Okada,34.789,139.391,JPN,2001
2002-12-31,1091,-23.0,Okada,34.789,139.391,JPN,2002
2003-12-31,1091,-18.0,Okada,34.789,139.391,JPN,2003
2004-12-31,1091,-15.0,Okada,34.789,139.391,JPN,2004
2005-12-31,1091,-21.0,Okada,34.789,139.391,JPN,2005
2006-12-31,1091,-37.0,Okada,34.789,139.391,JPN,2006
2007-12-31,1091,-34.0,Okada,34.789,139.391,JPN,2007
2008-12-31,1091,-38.0,Okada,34.789,139.391,JPN,2008
2009-12-31,1091,-47.0,Okada,34.789,139.391,JPN,2009
2010-12-31,1091,-46.0,Okada,34.789,139.391,JPN,2010
2011-12-31,1091,-29.0,Okada,34.789,139.391,JPN,2011
2012-12-31,1091,-19.0,Okada,34.789,139.391,JPN,2012
2013-12-31,1091,-11.0,Okada,34.789,139.391,JPN,2013
2014-12-31,1091,-17.0,Okada,34.789,139.391,JPN,2014
2015-12-31,1091,-23.0,Okada,34.789,139.391,JPN,2015
2016-12-31,1091,-23.0,Okada,34.789,139.391,JPN,2016
1985-12-31,1093,0.0,Awa Sima,38.468,139.255,JPN,1985
1986-12-31,1093,-6.0,Awa Sima,38.468,139.255,JPN,1986
1987-12-31,1093,2.0,Awa Sima,38.468,139.255,JPN,1987
1988-12-31,1093,-5.0,Awa Sima,38.468,139.255,JPN,1988
1989-12-31,1093,2.0,Awa Sima,38.468,139.255,JPN,1989
1990-12-31,1093,12.0,Awa Sima,38.468,139.255,JPN,1990
1991-12-31,1093,18.0,Awa Sima,38.468,139.255,JPN,1991
1992-12-31,1093,23.0,Awa Sima,38.468,139.255,JPN,1992
1993-12-31,1093,33.0,Awa Sima,38.468,139.255,JPN,1993
1994-12-31,1093,43.0,Awa Sima,38.468,139.255,JPN,1994
1995-12-31,1093,50.0,Awa Sima,38.468,139.255,JPN,1995
1996-12-31,1093,54.0,Awa Sima,38.468,139.255,JPN,1996
1997-12-31,1093,63.0,Awa Sima,38.468,139.255,JPN,1997
1998-12-31,1093,72.0,Awa Sima,38.468,139.255,JPN,1998
1999-12-31,1093,83.0,Awa Sima,38.468,139.255,JPN,1999
2000-12-31,1093,91.0,Awa Sima,38.468,139.255,JPN,2000
2001-12-31,1093,102.0,Awa Sima,38.468,139.255,JPN,2001
2002-12-31,1093,109.0,Awa Sima,38.468,139.255,JPN,2002
2003-12-31,1093,114.0,Awa Sima,38.468,139.255,JPN,2003
2004-12-31,1093,121.0,Awa Sima,38.468,139.255,JPN,2004
2005-12-31,1093,120.0,Awa Sima,38.468,139.255,JPN,2005
2006-12-31,1093,119.0,Awa Sima,38.468,139.255,JPN,2006
2007-12-31,1093,121.0,Awa Sima,38.468,139.255,JPN,2007
2008-12-31,1093,119.0,Awa Sima,38.468,139.255,JPN,2008
2009-12-31,1093,115.0,Awa Sima,38.468,139.255,JPN,2009
2010-12-31,1093,126.0,Awa Sima,38.468,139.255,JPN,2010
2011-12-31,1093,127.0,Awa Sima,38.468,139.255,JPN,2011
2012-12-31,1093,130.0,Awa Sima,38.468,139.255,JPN,2012
2013-12-31,1093,139.0,Awa Sima,38.468,139.255,JPN,2013
2014-12-31,1093,136.0,Awa Sima,38.468,139.255,JPN,2014
2015-12-31,1093,122.0,Awa Sima,38.468,139.255,JPN,2015
2016-12-31,1093,131.0,Awa Sima,38.468,139.255,JPN,2016
1985-12-31,1094,0.0,Hakata,33.619,130.408,JPN,1985
1986-12-31,1094,-1.0,Hakata,33.619,130.408,JPN,1986
1987-12-31,1094,8.0,Hakata,33.619,130.408,JPN,1987
1988-12-31,1094,4.0,Hakata,33.619,130.408,JPN,1988
1989-12-31,1094,15.0,Hakata,33.619,130.408,JPN,1989
1990-12-31,1094,21.0,Hakata,33.619,130.408,JPN,1990
1991-12-31,1094,26.0,Hakata,33.619,130.408,JPN,1991
1992-12-31,1094,28.0,Hakata,33.619,130.408,JPN,1992
1993-12-31,1094,31.0,Hakata,33.619,130.408,JPN,1993
1994-12-31,1094,31.0,Hakata,33.619,130.408,JPN,1994
1995-12-31,1094,30.0,Hakata,33.619,130.408,JPN,1995
1996-12-31,1094,26.0,Hakata,33.619,130.408,JPN,1996
1997-12-31,1094,25.0,Hakata,33.619,130.408,JPN,1997
1998-12-31,1094,36.0,Hakata,33.619,130.408,JPN,1998
1999-12-31,1094,46.0,Hakata,33.619,130.408,JPN,1999
2000-12-31,1094,53.0,Hakata,33.619,130.408,JPN,2000
2001-12-31,1094,64.0,Hakata,33.619,130.408,JPN,2001
2002-12-31,1094,73.0,Hakata,33.619,130.408,JPN,2002
2003-12-31,1094,74.0,Hakata,33.619,130.408,JPN,2003
2004-12-31,1094,76.0,Hakata,33.619,130.408,JPN,2004
2005-12-31,1094,75.0,Hakata,33.619,130.408,JPN,2005
2006-12-31,1094,76.0,Hakata,33.619,130.408,JPN,2006
2007-12-31,1094,78.0,Hakata,33.619,130.408,JPN,2007
2008-12-31,1094,77.0,Hakata,33.619,130.408,JPN,2008
2009-12-31,1094,75.0,Hakata,33.619,130.408,JPN,2009
2010-12-31,1094,88.0,Hakata,33.619,130.408,JPN,2010
2011-12-31,1094,90.0,Hakata,33.619,130.408,JPN,2011
2012-12-31,1094,100.0,Hakata,33.619,130.408,JPN,2012
2013-12-31,1094,112.0,Hakata,33.619,130.408,JPN,2013
2014-12-31,1094,117.0,Hakata,33.619,130.408,JPN,2014
2015-12-31,1094,114.0,Hakata,33.619,130.408,JPN,2015
2016-12-31,1094,129.0,Hakata,33.619,130.408,JPN,2016
1985-12-31,1095,0.0,Saigo,36.201,133.33100000000002,JPN,1985
1986-12-31,1095,-8.0,Saigo,36.201,133.33100000000002,JPN,1986
1987-12-31,1095,0.0,Saigo,36.201,133.33100000000002,JPN,1987
1988-12-31,1095,-3.0,Saigo,36.201,133.33100000000002,JPN,1988
1989-12-31,1095,5.0,Saigo,36.201,133.33100000000002,JPN,1989
1990-12-31,1095,14.0,Saigo,36.201,133.33100000000002,JPN,1990
1991-12-31,1095,22.0,Saigo,36.201,133.33100000000002,JPN,1991
1992-12-31,1095,22.0,Saigo,36.201,133.33100000000002,JPN,1992
1993-12-31,1095,24.0,Saigo,36.201,133.33100000000002,JPN,1993
1994-12-31,1095,25.0,Saigo,36.201,133.33100000000002,JPN,1994
1995-12-31,1095,21.0,Saigo,36.201,133.33100000000002,JPN,1995
1996-12-31,1095,16.0,Saigo,36.201,133.33100000000002,JPN,1996
1997-12-31,1095,14.0,Saigo,36.201,133.33100000000002,JPN,1997
1998-12-31,1095,22.0,Saigo,36.201,133.33100000000002,JPN,1998
1999-12-31,1095,30.0,Saigo,36.201,133.33100000000002,JPN,1999
2000-12-31,1095,37.0,Saigo,36.201,133.33100000000002,JPN,2000
2001-12-31,1095,47.0,Saigo,36.201,133.33100000000002,JPN,2001
2002-12-31,1095,58.0,Saigo,36.201,133.33100000000002,JPN,2002
2003-12-31,1095,60.0,Saigo,36.201,133.33100000000002,JPN,2003
2004-12-31,1095,66.0,Saigo,36.201,133.33100000000002,JPN,2004
2005-12-31,1095,63.0,Saigo,36.201,133.33100000000002,JPN,2005
2006-12-31,1095,61.0,Saigo,36.201,133.33100000000002,JPN,2006
2007-12-31,1095,60.0,Saigo,36.201,133.33100000000002,JPN,2007
2008-12-31,1095,61.0,Saigo,36.201,133.33100000000002,JPN,2008
2009-12-31,1095,56.0,Saigo,36.201,133.33100000000002,JPN,2009
2010-12-31,1095,66.0,Saigo,36.201,133.33100000000002,JPN,2010
2011-12-31,1095,72.0,Saigo,36.201,133.33100000000002,JPN,2011
2012-12-31,1095,82.0,Saigo,36.201,133.33100000000002,JPN,2012
2013-12-31,1095,97.0,Saigo,36.201,133.33100000000002,JPN,2013
2014-12-31,1095,102.0,Saigo,36.201,133.33100000000002,JPN,2014
2015-12-31,1095,103.0,Saigo,36.201,133.33100000000002,JPN,2015
2016-12-31,1095,115.0,Saigo,36.201,133.33100000000002,JPN,2016
1985-12-31,1096,0.0,Nisinoomote,30.735,130.99200000000002,JPN,1985
1986-12-31,1096,0.0,Nisinoomote,30.735,130.99200000000002,JPN,1986
1987-12-31,1096,4.0,Nisinoomote,30.735,130.99200000000002,JPN,1987
1988-12-31,1096,6.0,Nisinoomote,30.735,130.99200000000002,JPN,1988
1989-12-31,1096,9.0,Nisinoomote,30.735,130.99200000000002,JPN,1989
1990-12-31,1096,16.0,Nisinoomote,30.735,130.99200000000002,JPN,1990
1991-12-31,1096,29.0,Nisinoomote,30.735,130.99200000000002,JPN,1991
1992-12-31,1096,30.0,Nisinoomote,30.735,130.99200000000002,JPN,1992
1993-12-31,1096,25.0,Nisinoomote,30.735,130.99200000000002,JPN,1993
1994-12-31,1096,24.0,Nisinoomote,30.735,130.99200000000002,JPN,1994
1995-12-31,1096,22.0,Nisinoomote,30.735,130.99200000000002,JPN,1995
1996-12-31,1096,17.0,Nisinoomote,30.735,130.99200000000002,JPN,1996
1997-12-31,1096,18.0,Nisinoomote,30.735,130.99200000000002,JPN,1997
1998-12-31,1096,32.0,Nisinoomote,30.735,130.99200000000002,JPN,1998
1999-12-31,1096,45.0,Nisinoomote,30.735,130.99200000000002,JPN,1999
2000-12-31,1096,59.0,Nisinoomote,30.735,130.99200000000002,JPN,2000
2001-12-31,1096,70.0,Nisinoomote,30.735,130.99200000000002,JPN,2001
2002-12-31,1096,75.0,Nisinoomote,30.735,130.99200000000002,JPN,2002
2003-12-31,1096,78.0,Nisinoomote,30.735,130.99200000000002,JPN,2003
2004-12-31,1096,74.0,Nisinoomote,30.735,130.99200000000002,JPN,2004
2005-12-31,1096,69.0,Nisinoomote,30.735,130.99200000000002,JPN,2005
2006-12-31,1096,65.0,Nisinoomote,30.735,130.99200000000002,JPN,2006
2007-12-31,1096,68.0,Nisinoomote,30.735,130.99200000000002,JPN,2007
2008-12-31,1096,65.0,Nisinoomote,30.735,130.99200000000002,JPN,2008
2009-12-31,1096,66.0,Nisinoomote,30.735,130.99200000000002,JPN,2009
2010-12-31,1096,76.0,Nisinoomote,30.735,130.99200000000002,JPN,2010
2011-12-31,1096,72.0,Nisinoomote,30.735,130.99200000000002,JPN,2011
2012-12-31,1096,82.0,Nisinoomote,30.735,130.99200000000002,JPN,2012
2013-12-31,1096,89.0,Nisinoomote,30.735,130.99200000000002,JPN,2013
2014-12-31,1096,91.0,Nisinoomote,30.735,130.99200000000002,JPN,2014
2015-12-31,1096,89.0,Nisinoomote,30.735,130.99200000000002,JPN,2015
2016-12-31,1096,104.0,Nisinoomote,30.735,130.99200000000002,JPN,2016
1985-12-31,1097,0.0,Odomari,31.024,130.689,JPN,1985
1986-12-31,1097,0.0,Odomari,31.024,130.689,JPN,1986
1987-12-31,1097,6.0,Odomari,31.024,130.689,JPN,1987
1988-12-31,1097,11.0,Odomari,31.024,130.689,JPN,1988
1989-12-31,1097,26.0,Odomari,31.024,130.689,JPN,1989
1990-12-31,1097,25.0,Odomari,31.024,130.689,JPN,1990
1991-12-31,1097,30.0,Odomari,31.024,130.689,JPN,1991
1992-12-31,1097,44.0,Odomari,31.024,130.689,JPN,1992
1993-12-31,1097,48.0,Odomari,31.024,130.689,JPN,1993
1994-12-31,1097,48.0,Odomari,31.024,130.689,JPN,1994
1995-12-31,1097,52.0,Odomari,31.024,130.689,JPN,1995
1996-12-31,1097,44.0,Odomari,31.024,130.689,JPN,1996
1997-12-31,1097,37.0,Odomari,31.024,130.689,JPN,1997
1998-12-31,1097,49.0,Odomari,31.024,130.689,JPN,1998
1999-12-31,1097,50.0,Odomari,31.024,130.689,JPN,1999
2000-12-31,1097,52.0,Odomari,31.024,130.689,JPN,2000
2001-12-31,1097,67.0,Odomari,31.024,130.689,JPN,2001
2002-12-31,1097,79.0,Odomari,31.024,130.689,JPN,2002
2003-12-31,1097,83.0,Odomari,31.024,130.689,JPN,2003
2004-12-31,1097,85.0,Odomari,31.024,130.689,JPN,2004
2005-12-31,1097,85.0,Odomari,31.024,130.689,JPN,2005
2006-12-31,1097,88.0,Odomari,31.024,130.689,JPN,2006
2007-12-31,1097,82.0,Odomari,31.024,130.689,JPN,2007
2008-12-31,1097,76.0,Odomari,31.024,130.689,JPN,2008
2009-12-31,1097,75.0,Odomari,31.024,130.689,JPN,2009
2010-12-31,1097,91.0,Odomari,31.024,130.689,JPN,2010
2011-12-31,1097,96.0,Odomari,31.024,130.689,JPN,2011
2012-12-31,1097,114.0,Odomari,31.024,130.689,JPN,2012
2013-12-31,1097,121.0,Odomari,31.024,130.689,JPN,2013
2014-12-31,1097,129.0,Odomari,31.024,130.689,JPN,2014
2015-12-31,1097,127.0,Odomari,31.024,130.689,JPN,2015
2016-12-31,1097,133.0,Odomari,31.024,130.689,JPN,2016
1985-12-31,1098,0.0,Sumoto,34.341,134.907,JPN,1985
1986-12-31,1098,-7.0,Sumoto,34.341,134.907,JPN,1986
1987-12-31,1098,1.0,Sumoto,34.341,134.907,JPN,1987
1988-12-31,1098,2.0,Sumoto,34.341,134.907,JPN,1988
1989-12-31,1098,23.0,Sumoto,34.341,134.907,JPN,1989
